step,tag,value,run
61344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
64384,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_6_1763339523
67424,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
70464,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_6_1763339523
73504,0-Episodic-Stats/episodic_length,113.0,Pong1PCB2L128P__seed_6_1763339523
76544,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L128P__seed_6_1763339523
79584,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
82624,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L128P__seed_6_1763339523
85664,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
88704,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
91744,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
94784,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_6_1763339523
131808,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
140928,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_6_1763339523
143968,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_6_1763339523
147008,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L128P__seed_6_1763339523
150048,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L128P__seed_6_1763339523
153088,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
156128,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L128P__seed_6_1763339523
159168,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
162208,0-Episodic-Stats/episodic_length,322.0,Pong1PCB2L128P__seed_6_1763339523
165248,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L128P__seed_6_1763339523
168288,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
180448,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L128P__seed_6_1763339523
