step,tag,value,run
55264,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
61344,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_3_1763344785
64384,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
67424,0-Episodic-Stats/episodic_length,147.8333282470703,Pong1PCB2L336P__seed_3_1763344785
70464,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
73504,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L336P__seed_3_1763344785
76544,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L336P__seed_3_1763344785
82624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
85664,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
128768,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
137888,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
140928,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L336P__seed_3_1763344785
143968,0-Episodic-Stats/episodic_length,155.75,Pong1PCB2L336P__seed_3_1763344785
147008,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
150048,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
153088,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_3_1763344785
156128,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
159168,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
162208,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
168288,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
171328,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
180448,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
211392,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
214432,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
217472,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
223552,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
226592,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
229632,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
232672,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_3_1763344785
235712,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
238752,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
244832,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
250912,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
253952,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
260032,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
263072,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
290976,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
300096,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
303136,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
306176,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
309216,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
312256,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L336P__seed_3_1763344785
315296,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
321376,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
324416,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
327456,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L336P__seed_3_1763344785
330496,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
333536,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
339616,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
345696,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
348736,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
351776,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
370560,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
373600,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
382720,0-Episodic-Stats/episodic_length,163.6666717529297,Pong1PCB2L336P__seed_3_1763344785
385760,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
388800,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
391840,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
394880,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
397920,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
400960,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
404000,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
407040,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
410080,0-Episodic-Stats/episodic_length,116.16666412353516,Pong1PCB2L336P__seed_3_1763344785
416160,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
422240,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
425280,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
428320,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
440480,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
453184,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
456224,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
459264,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
462304,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
465344,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
471424,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
474464,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
477504,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
480544,0-Episodic-Stats/episodic_length,179.5,Pong1PCB2L336P__seed_3_1763344785
483584,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
486624,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
489664,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
492704,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
495744,0-Episodic-Stats/episodic_length,94.0,Pong1PCB2L336P__seed_3_1763344785
501824,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
504864,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
507904,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
510944,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
517024,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
526688,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
535808,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
538848,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
541888,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
544928,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
547968,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
560128,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
563168,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
569248,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
572288,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
575328,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
578368,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
581408,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
584448,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
587488,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
593568,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
605728,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
606272,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
618432,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
621472,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
627552,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
630592,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
633632,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
636672,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
639712,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
642752,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
645792,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
648832,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
651872,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
654912,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
657952,0-Episodic-Stats/episodic_length,155.75,Pong1PCB2L336P__seed_3_1763344785
660992,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
664032,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
670112,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
676192,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
679232,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
682272,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
682816,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
685312,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
694976,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
704096,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
707136,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
716256,0-Episodic-Stats/episodic_length,100.33333587646484,Pong1PCB2L336P__seed_3_1763344785
719296,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
728416,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
731456,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
737536,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
740576,0-Episodic-Stats/episodic_length,84.5,Pong1PCB2L336P__seed_3_1763344785
743616,0-Episodic-Stats/episodic_length,108.25,Pong1PCB2L336P__seed_3_1763344785
746656,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
749696,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
750240,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
752736,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
755776,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
758816,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
759360,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
761856,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
770976,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
780096,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
786720,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
789760,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
792800,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
795840,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
798880,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
801920,0-Episodic-Stats/episodic_length,227.0,Pong1PCB2L336P__seed_3_1763344785
804960,0-Episodic-Stats/episodic_length,37.0,Pong1PCB2L336P__seed_3_1763344785
817120,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
820160,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
823200,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
826240,0-Episodic-Stats/episodic_length,68.66666412353516,Pong1PCB2L336P__seed_3_1763344785
829280,0-Episodic-Stats/episodic_length,132.0,Pong1PCB2L336P__seed_3_1763344785
